mat_females_1 mat_females_2 mat_females_3 mat_males_1 mat_males_2 pE_females_1 pE_females_2 pE_females_3 logFC logCPM PValue FDR tw_dis chr start end strand de
scaffold_21_553670_553676_- 12.8441160707064 15.0088380109015 12.4135758970435 1.38777878078145e-17 1.38777878078145e-17 0.0369262217433732 0.0140010220243627 7.24066381319157 -6.80706229629998 3.24026080463941 2.41685203340113e-08 2.50364234548563e-07 0.0351266740020265 scaffold_21 553670 553676 - 1
scaffold_21_554437_554493_- 13.8191594034375 14.445316660704 17.5548089595368 1.38777878078145e-17 1.38777878078145e-17 7.83544896034382 9.51387471886058 11.7934128848842 -6.99135258153091 3.73126675095913 9.55437132863323e-10 1.32550631116447e-08 0.0244128232398258 scaffold_21 554437 554493 - 1
scaffold_21_558565_558568_- 6.33099661765215 6.05865224503989 5.47275822830216 1.38777878078145e-17 1.38777878078145e-17 7.72003336452029 0.01483625892605 0.0374336395610864 -5.6511954342613 2.6101790538647 0.0002803977188875 0.00114578249254872 0.0414367800910443 scaffold_21 558565 558568 - 1
scaffold_21_558850_558935_- 80.4198359750157 84.8752079438761 85.7444570749921 57.7406904379364 41.9147452943155 74.3418644566315 71.6488715027249 58.7467385640476 -0.746280159129902 6.36344568188737 0.00239548518122899 0.00781333299181769 0.017490040295424 scaffold_21 558850 558935 - 1
scaffold_21_628331_628396_- 84.5356761939868 91.448893228393 89.9417298834298 27.6880749020663 22.9094538912476 56.8826791738121 53.9959862269269 56.7912822795825 -1.80399090632273 6.17683199248173 4.2451837247979e-12 8.4762168371798e-11 0.0141308002324349 scaffold_21 628331 628396 - 1
scaffold_21_734735_734807_- 57.9019848706548 50.2364267302579 39.7759402876336 13.8312080221689 9.6918172228427 38.5746966063075 45.491775647927 30.4547987081017 -2.05638807181948 5.44943368969855 1.75835427473275e-08 1.88278880963234e-07 0.025377597492554 scaffold_21 734735 734807 - 1
scaffold_21_735167_735271_- 18.5693354134438 12.2974668785978 13.5240081445812 1.38777878078145e-17 1.38777878078145e-17 16.0286009912191 12.2906339467985 6.22116747287793 -6.9458664354423 3.78771913241643 4.20811893423751e-09 5.1013422746834e-08 0.0318641148067537 scaffold_21 735167 735271 - 1
scaffold_21_735678_735684_- 410.319193745304 191.939661540917 201.779208909027 38.1279784156021 36.6840297125899 195.442090936894 142.81574085267 206.901742803095 -2.83697306011107 7.69732599524592 2.96419909952098e-12 6.09786655160043e-11 0.063978241904396 scaffold_21 735678 735684 - 1
scaffold_21_782300_782304_- 0 0 4.83769797584229 12.126172199758 9.67964701662228 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 2.70897151938084 2.59583173794227 0.00010525788027456 0.000479142152362918 0.0335409081175099 scaffold_21 782300 782304 - 1
scaffold_21_908951_908973_- 115.641827980262 130.563068313613 127.279581118905 33.7451140712165 25.7984823695436 57.375932598445 72.3300071257284 83.5004838626531 -2.05946656317975 6.58151260440473 1.82306301438231e-14 5.31926953451435e-13 0.0194188608360065 scaffold_21 908951 908973 - 1
scaffold_21_918105_918115_- 12.1083236631331 11.3084772998778 17.773405345394 37.6356948098668 46.2929438030871 18.0774085471651 26.4930719844626 26.0444559676016 1.60315204215054 4.91360286086595 1.57744127291666e-06 1.1232926211266e-05 0.0242462345688098 scaffold_21 918105 918115 - 1
scaffold_21_918625_918664_- 28.4077022648202 17.638234902011 31.07911734053 52.9192450186984 55.7494917694325 27.73410514966 49.1147437836867 35.3716617226992 1.07639698488587 5.48801722011488 0.000687607287536043 0.0025619850014561 0.0314191707109918 scaffold_21 918625 918664 - 1
scaffold_21_919743_919838_- 99.7944247870869 87.3510720040256 108.723344762305 177.480126688873 192.543031990528 130.722441724946 142.570630781251 177.083573965802 0.90681517202978 7.34282200901728 1.47850938952333e-05 8.38755493789195e-05 0.0184111969162495 scaffold_21 919743 919838 - 1
scaffold_21_968667_968674_- 16.4567178022138 14.3102568648647 32.9487524546988 42.135456994613 134.113961624198 29.2241651025059 52.541555744919 72.6224539599397 2.04739508793352 5.86861088979106 9.48375624944514e-05 0.000436587205642405 0.13386104620346 scaffold_21 968667 968674 - 1
scaffold_21_976355_976383_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 0.0474464912746284 14.2365223293678 0.0358440811390621 6.85841725978779 0.0342870612417261 5.91407463524483 2.39329727309975 0.000811371520672073 0.00297629545929529 0.429264851175944 scaffold_21 976355 976383 - 1
scaffold_21_977168_977273_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 6.00468837153461 18.5241391906296 9.22522536396762 12.484630719488 14.0156981345037 6.67670681780553 3.41194763951101 4.65114888501861e-09 5.54597764591856e-08 0.0412950272147505 scaffold_21 977168 977273 - 1
scaffold_21_1057648_1057723_- 13.2001078663139 20.1199250335741 17.687754349538 6.72512976768028 5.76027896808521 10.5151959239204 8.94261155180028 9.62725962364031 -1.42917290503289 3.98131091913864 0.00296490813031131 0.00946150407112505 0.0238977820939989 scaffold_21 1057648 1057723 - 1
scaffold_21_1058769_1058796_- 10.6682043871312 14.0010441313796 14.4461131521731 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -6.76539943185689 3.04821346289779 1.9739005758789e-08 2.09377391293488e-07 0.0273692206684418 scaffold_21 1058769 1058796 - 1
scaffold_21_1131139_1131306_- 51.7865908869371 45.2770017238243 63.1975737890612 103.536995428648 165.647976108838 66.6663966981017 83.4804997391013 102.70005528565 1.33110312988555 6.64282956084716 3.95060363390307e-06 2.55422201930381e-05 0.0372176413421981 scaffold_21 1131139 1131306 - 1
scaffold_21_1195664_1195683_- 96.9654724887365 63.2660941125281 82.4793014239138 28.9689414546706 49.4501167860345 20.1687841188727 30.3410495253018 33.3961334088309 -1.04295403292018 5.93307135373305 0.00114328713004391 0.00407636304104943 0.0373564030483045 scaffold_21 1195664 1195683 - 1
scaffold_21_1368049_1368053_- 6.3344961855574 5.55021514993881 5.65249254550005 1.38777878078145e-17 1.38777878078145e-17 0.0287836441264031 5.42964465209308 0.027534102299779 -5.62508613931156 2.52485590699375 0.000376635141511194 0.00149815454922207 0.0333668013003199 scaffold_21 1368049 1368053 - 1
scaffold_21_1369019_1369023_- 5.71573888532747 7.43177238838922 7.7397690720928 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -5.87239782883739 2.4596279138458 5.82384008814642e-05 0.000284159864003809 0.028553210417207 scaffold_21 1369019 1369023 - 1
scaffold_21_1422782_1422783_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 9.26203263152141 13.3065314940095 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 6.55756512282201 2.44040382547572 1.0367941723823e-08 1.16530629772284e-07 0.030398925501886 scaffold_21 1422782 1422783 - 1
scaffold_21_1424405_1424411_- 35.1686300353148 35.244628813519 36.4800090973718 86.9232902180934 74.9954847896288 36.0521097192248 36.3072942618781 33.8844080033493 1.18122133940765 5.80755510213842 1.21007512584017e-06 8.83311469995018e-06 0.0159941060319377 scaffold_21 1424405 1424411 - 1
scaffold_210_73787_73797_+ 56.7968405999292 47.0147370262973 35.4627562682727 669.218999364509 238.134983558854 207.013509785613 163.739860612939 213.045766991082 3.28530012669185 7.88031629842984 5.68363187089976e-16 2.04510329828171e-14 0.083076999749901 scaffold_210 73787 73797 + 1
scaffold_210_78881_78912_+ 20.791671577335 16.0625102703219 29.4999427833017 0.0228324338901698 6.14626248747111 5.48024819934135 0.0257856144526434 8.94484345060792 -2.79140585919358 3.92648465436405 8.26288928675146e-06 4.9205264097655e-05 0.0603241677839091 scaffold_210 78881 78912 + 1
scaffold_210_47513_47519_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 6.59328564316732 5.64519386468383 5.7773781932803 0.0204382611110006 5.32198012071994 5.68782799724127 2.46325233196559 6.24035896967155e-05 0.000302166311879056 0.0341626392068725 scaffold_210 47513 47519 - 1
scaffold_210_57086_57191_- 125.699156698195 129.397248036685 133.896635015691 233.258092578705 218.912636666522 225.730253692369 275.954360842538 268.959027150973 0.801486927452066 7.86681334039664 6.49279736098612e-06 3.98530171952511e-05 0.0128089942053122 scaffold_210 57086 57191 - 1
scaffold_211_86240_86285_+ 834.710229232646 797.163713205341 862.919285098009 2021.074220703 2137.03618908673 724.306063616289 1132.03467138456 1312.54776300406 1.32183439314233 10.4648934368633 5.71846057856378e-08 5.46257824310647e-07 0.0344021707433685 scaffold_211 86240 86285 + 1
scaffold_211_86422_86482_+ 17.9066929821769 13.0543901655039 14.0461710454123 50.8186258739398 57.1149561195308 14.849601740735 27.6882289189013 13.4258389679976 1.83805990410045 5.00272592438298 3.36728700016807e-08 3.38156642235813e-07 0.0293653329622696 scaffold_211 86422 86482 + 1
scaffold_211_87605_87640_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 9.2383439886989 9.20102259833506 0.0339808686481931 6.47737701778988 0.0325050278881465 6.26975679537761 2.52958235609579 2.91659086082772e-07 2.41656995409347e-06 0.0376766084635791 scaffold_211 87605 87640 + 1
scaffold_211_88696_88727_+ 29.4695820567385 26.3318024763611 24.9306172524754 61.7516152159136 62.0825711359031 31.6703819201655 37.7920526345706 18.3045061797788 1.19811220701981 5.46348426683985 5.09302539776062e-05 0.000253233777467756 0.0265519405609791 scaffold_211 88696 88727 + 1
scaffold_211_92377_92378_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 11.3640931300867 13.894481424845 7.38423070143238 0.0142367573799622 0.0359179631318765 6.71863008405986 2.7722537738822 2.38663573330144e-09 3.04207051211674e-08 0.0416155000785256 scaffold_211 92377 92378 + 1
scaffold_211_94974_95118_+ 0 4.68071357481748 10.7366849190233 19.433450262655 27.200487021964 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 2.17170107935482 3.4746823753221 1.47764482223624e-05 8.38732286779915e-05 0.0513524270588411 scaffold_211 94974 95118 + 1
scaffold_211_95254_95401_+ 7.01895006405007 5.30013977540832 18.5950451702467 24.0788659489962 40.3802166577875 10.2835763743676 6.90641977174082 0.0765871293393801 1.63522357884254 4.20089750877627 0.00237831539321378 0.00776479180798203 0.10902820012839 scaffold_211 95254 95401 + 1
scaffold_211_147520_147551_+ 15.0716335956362 14.2073331922998 14.7564683247581 1.38777878078145e-17 1.38777878078145e-17 9.43875613989611 8.67125360313517 16.1677271484836 -6.93473803206099 3.77772762693641 2.53423817424699e-09 3.21181459949059e-08 0.0263497820590248 scaffold_211 147520 147551 + 1
scaffold_211_153473_153563_+ 566.762928915901 619.193335695595 495.640791951189 206.64050020284 225.420322704753 330.567809967631 471.068283376916 304.867146978234 -1.37514682884036 8.86312275657646 1.43986073642526e-08 1.56981818833173e-07 0.0277367188529177 scaffold_211 153473 153563 + 1
scaffold_211_153911_154057_+ 70.1142439605814 69.3891014992799 44.1733112638444 19.7228408474204 34.2894759146994 33.0581132757147 48.4568518852859 35.2092671830942 -1.17785608505919 5.74383330011778 0.000553713251339429 0.0021229149240924 0.0368261508054429 scaffold_211 153911 154057 + 1
scaffold_211_107278_107301_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 8.43606591501276 6.80027339153987 7.55736793022767 5.59111233848348 9.20865736074548 5.99867019610645 2.9039521901526 4.77325396083928e-06 3.03219245684506e-05 0.0276933971020049 scaffold_211 107278 107301 - 1
scaffold_211_136796_136860_- 40.09880128999 46.4342133671313 44.4586664957663 20.1502411617278 13.0425183681098 34.8984665742868 36.9651478379341 29.3035081036812 -1.38883236398584 5.34611737563003 2.27286619031635e-05 0.000123372049125754 0.0192208983428762 scaffold_211 136796 136860 - 1
scaffold_211_142206_142393_- 81.2934091146948 90.1462995376845 75.7941543331306 146.704390214702 136.37037256433 122.707385697567 121.710132001964 121.556427737661 0.779125766749702 7.03094744881389 4.35046560234131e-05 0.00021833805435506 0.0121905073904681 scaffold_211 142206 142393 - 1
scaffold_212_50751_50755_+ 10.8501812422664 7.36562411803937 8.82839446804713 1.38777878078145e-17 1.38777878078145e-17 13.954807077342 12.9729191056223 12.9632166048412 -6.23867688119435 3.57483486665742 3.64409593055991e-06 2.38023276849849e-05 0.0240789526096834 scaffold_212 50751 50755 + 1
scaffold_2121_6927_6963_+ 10.1459492473522 12.2942782514051 9.31624497685261 1.38777878078145e-17 1.38777878078145e-17 6.88456824024202 7.58782021785444 7.40283942974709 -6.46829179344874 3.34387211151488 4.43493319355255e-07 3.52140387347765e-06 0.0248886174189241 scaffold_2121 6927 6963 + 1
scaffold_213_42136_42216_+ 60.1772193923843 58.4210713929905 49.6903379171216 29.8918351085789 17.3215656031002 43.1008918003815 39.3859507028426 35.3963457959499 -1.24393866018528 5.65850826929179 3.59659859879308e-05 0.000185344957143269 0.0209658950394587 scaffold_213 42136 42216 + 1
scaffold_213_88225_88241_+ 16.0952337920141 18.3236597154667 18.2019773401223 1.38777878078145e-17 1.38777878078145e-17 7.93568330070262 6.84376016378325 12.8603696320138 -7.18978821060641 3.81749950654983 7.10028513736436e-11 1.19114009149557e-09 0.0251997761098776 scaffold_213 88225 88241 + 1
scaffold_213_87800_87840_- 5.73703957309608 7.07473800526915 5.81857663182711 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -5.71088498952791 2.36650263371696 0.000221355671144746 0.000931816783491917 0.0286066192428588 scaffold_213 87800 87840 - 1
scaffold_213_112267_112308_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 6.45983740473493 5.30216141417573 5.33332044132113 0.02029592540155 5.6796482288057 5.63171822198551 2.44265735992188 6.24510619929303e-05 0.000302252454502856 0.0342082302712749 scaffold_213 112267 112308 - 1
scaffold_218_139954_139962_- 25.0372371808163 22.9844071426782 23.5013318973299 57.9571945043809 70.2017007002915 8.46191728466494 16.2072916996405 14.404520669501 1.42128921456148 5.1902329916509 5.75991325014394e-07 4.46031913507344e-06 0.0220423268350077 scaffold_218 139954 139962 - 1
scaffold_219_44217_44230_+ 6.45345732853252 6.54350607220198 7.21635488779954 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -5.82587537626408 2.43235024897228 8.99423091033591e-05 0.000417491428890278 0.0282392799395638 scaffold_219 44217 44230 + 1
scaffold_219_54790_54846_- 19.1082366347085 18.0227362646866 20.8809426943384 1.38777878078145e-17 1.38777878078145e-17 9.03532301645286 6.64778626041944 9.95918360388588 -7.32930348464554 3.87134953709105 8.34303997548568e-12 1.6090374255752e-10 0.0233577962275264 scaffold_219 54790 54846 - 1
scaffold_219_79495_79506_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 14.4396367461419 26.2494893067649 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 7.40129589032312 2.99177896897922 9.16821183958345e-14 2.39384361955072e-12 0.0371560214533659 scaffold_219 79495 79506 - 1
scaffold_22_227924_227927_- 30.4580663685424 22.6417423825196 31.4637164930615 10.1632953707079 10.3488408928243 7.49615944449464 0.0144370188284302 0.0364242409112603 -1.44824848370113 4.2468231550149 0.000695779779864091 0.00258864651017758 0.0326797262823336 scaffold_22 227924 227927 - 1
scaffold_22_977927_977938_- 0 4.84060867292924 0 5.32549405082432 13.2697058016196 12.8400668480579 16.4968568982082 10.9742859525439 2.4691097701755 3.48257813217178 0.000643018645507067 0.00241278350234944 0.0367821830329247 scaffold_22 977927 977938 - 1
scaffold_220_50659_50675_+ 203.897526206174 231.661237267237 292.229665120756 379.264350728714 501.382435682901 186.108497015515 139.460574403292 222.36933866636 0.859661021526269 8.2858274129055 0.000755807477946693 0.00279056836400695 0.0354092988740528 scaffold_220 50659 50675 + 1
scaffold_220_44365_44368_- 8.38632237176888 8.92454508425141 7.26383482321208 81.9530208291853 88.964523482286 20.8998467220219 34.8557348938407 41.1154711954943 3.36250854551559 5.4494424817971 1.92904828804719e-22 1.33629242974045e-20 0.0290700740915446 scaffold_220 44365 44368 - 1
scaffold_220_45539_45595_- 41.6471875857532 53.3066724954899 44.3324723444885 99.7985191281622 127.775497719508 67.530685400904 28.0518321442959 55.0746221247864 1.29071143810502 6.2553422165465 5.03381353609237e-05 0.000250534326676581 0.0461425311741157 scaffold_220 45539 45595 - 1
scaffold_220_49550_49561_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 9.52861387626328 14.107300736722 12.4541147996053 6.66878659950213 14.9026760117318 6.62355450513847 3.36050593646725 5.38560567834291e-09 6.36213719519326e-08 0.0319098111881686 scaffold_220 49550 49561 - 1
scaffold_221_103074_103125_- 20.1958599160409 22.1203603120804 26.3242745819954 1.38777878078145e-17 1.38777878078145e-17 7.33000474518873 8.1581030139527 6.31962047286303 -7.57054326555396 3.97365216682602 1.59040834502845e-13 3.99879708084562e-12 0.0237136811049107 scaffold_221 103074 103125 - 1
scaffold_223_3471_3548_+ 119.537353962268 137.993369239759 134.752975542222 71.5020661184545 66.8131113773671 77.1981061577758 93.8091955237118 74.2590565798972 -0.917883166195629 6.83569235998357 2.73126527823579e-05 0.000145538850488095 0.015100352940277 scaffold_223 3471 3548 + 1
scaffold_223_129952_129958_+ 16.6727588858218 13.1872024787053 14.4904070523952 44.4925394259043 52.621655362411 26.2364365393725 36.6864078740302 41.8920030660716 1.70693289355718 5.22074879831954 1.10997985626288e-07 1.00114480746899e-06 0.0236789324291978 scaffold_223 129952 129958 + 1
scaffold_223_6032_6037_- 20.1176256268015 26.6761792816403 22.7267300911362 6.60324468007637 7.12677299387973 9.64486543620642 10.9498421374562 11.2750860659398 -1.73883219352337 4.25850077907487 0.000124933376857312 0.000559207286390332 0.0221074998814243 scaffold_223 6032 6037 - 1
scaffold_226_117245_117262_+ 504.300238367822 695.300713592808 279.014595394936 2589.52867921125 1229.75843679652 1779.79952138281 1923.50073714165 2132.82559524988 1.95382728690227 10.6450573624897 4.63746547643917e-07 3.66640612939287e-06 0.0869087429907648 scaffold_226 117245 117262 + 1
scaffold_226_120221_120227_+ 95.7164933633594 91.7160761575114 44.7532418357621 603.012885618465 242.708165804271 121.24981012248 104.085714056504 149.6926242766 2.44821821037778 7.71719187802304 2.84849949575933e-09 3.56780693300335e-08 0.091651233734047 scaffold_226 120221 120227 + 1
scaffold_226_33308_33312_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 21.1902935939747 11.4498471488446 0.0557456143346122 5.6484464801197 5.68509314275819 7.08653168637163 3.07430712213027 2.38736982751928e-11 4.34117624171943e-10 0.0418209134651624 scaffold_226 33308 33312 - 1
scaffold_226_74034_74062_- 110.100935451432 131.994119708827 112.458771613064 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -9.93326220028881 5.77616530308838 1.02179090993713e-42 2.73813074628678e-40 0.0220226054635647 scaffold_226 74034 74062 - 1
scaffold_228_32577_32608_+ 112.499293134629 121.928618672067 105.922235188259 32.7161034654752 30.823918940023 56.6534334049574 73.1708279719649 68.8001237750551 -1.83261094270186 6.48289900484238 3.79531955061497e-13 9.00879696594691e-12 0.0157829024925888 scaffold_228 32577 32608 + 1
scaffold_228_35865_35879_+ 5.0415644500321 5.06781110175126 4.88227661065418 1.38777878078145e-17 1.38777878078145e-17 5.57944481598422 0.0239415120637338 7.67665374348685 -5.40419455811089 2.6806901639101 0.00094826744602666 0.00343515026783688 0.0355893625441501 scaffold_228 35865 35879 + 1
scaffold_23_286784_286900_+ 44.0041598628445 42.4960633757388 29.8989381499359 138.707646853286 87.2624055171504 125.381870092175 156.28181824609 174.70597156282 1.53895431370761 6.8618507061668 1.32522204429499e-07 1.17652450541028e-06 0.0345646202113951 scaffold_23 286784 286900 + 1
scaffold_23_287014_287073_+ 5.05521390243818 8.81944799816871 0 19.2301056834218 12.8086045921528 28.55692844916 21.5099280962083 10.7169607638175 1.77870227555127 4.11224392556057 0.00152192220148585 0.00525881702671545 0.0664499821164835 scaffold_23 287014 287073 + 1
scaffold_23_319985_319987_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 0.247954067416572 1105.91578878016 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 12.1589864211759 7.32278769765317 2.27991689391662e-07 1.91712582417448e-06 1.15452684386517 scaffold_23 319985 319987 + 1
scaffold_23_386565_386573_+ 568.401459464533 378.212875173521 462.788017131389 886.737039577739 774.095450376054 429.75183042663 363.717274107027 411.432521744834 0.821677629921779 9.26805216226599 6.73468235378863e-05 0.000322574178780007 0.0235331745927446 scaffold_23 386565 386573 + 1
scaffold_23_443784_443791_+ 160.35773302612 168.10966792338 181.817265357156 7.50982540410234 5.53878911432114 59.2310513355788 87.182808072785 82.0908912522124 -4.67901016661116 6.79811617238536 1.03749782471017e-40 2.40110007932355e-38 0.0204053390943999 scaffold_23 443784 443791 + 1
scaffold_23_604647_604651_+ 21.4275799521523 13.9617102167042 23.5939108166351 45.1504238549785 52.7391428843616 14.1114600969849 7.42736660442788 10.7358925247075 1.31073497245579 4.87784921268924 2.93049556417145e-05 0.000154457744979078 0.0257240691092661 scaffold_23 604647 604651 + 1
scaffold_23_627636_627638_+ 7.5829863012823 8.28633486234987 8.58773719934914 37.4321520266424 27.4167338835629 9.841580288867 17.748056705241 16.9790358442554 1.97506895643985 4.41167859107039 3.97964638899784e-07 3.20588969783691e-06 0.0267824383036518 scaffold_23 627636 627638 + 1
scaffold_23_660287_660293_+ 12.7132333005739 8.22088778990688 9.93995637790907 43.809577880852 44.6057768297624 12.5283060998495 14.793475148816 16.4296858098846 2.08958808936598 4.66974101050833 6.44868096902789e-10 9.23585348911547e-09 0.0211560613206088 scaffold_23 660287 660293 + 1
scaffold_23_689205_689211_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 9.66333341834313 14.7929317591929 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 6.67227560927986 2.50859120180735 2.443848020236e-09 3.10295565960888e-08 0.0310618770426367 scaffold_23 689205 689211 + 1
scaffold_23_743072_743076_+ 5.14993273633085 7.07223101832692 6.61155972580109 22.3907066773161 14.5401402185445 13.8717161195859 8.08973606055841 8.5532736304602 1.53724258840748 3.861653388335 0.000640533302523621 0.0024050702874624 0.028139701006384 scaffold_23 743072 743076 + 1
scaffold_23_743320_743341_+ 29.6051628930993 23.541435346994 28.9438142300978 103.650982806368 77.6746977779347 85.2440064718716 30.0929129361206 73.3356009464187 1.7235965763341 6.06009925974926 7.30271911113307e-06 4.40281756712067e-05 0.0665075615846855 scaffold_23 743320 743341 + 1
scaffold_23_841793_841880_+ 103.871073621913 108.743023638665 112.273262175401 41.7754773953977 28.6939541958565 63.2840027280303 55.166505972693 66.0017789546181 -1.61615595581431 6.42882669481718 1.07625031433602e-10 1.77337491114623e-09 0.0162357945355274 scaffold_23 841793 841880 + 1
scaffold_23_922717_922719_+ 18.4092429452604 13.6822232884966 13.7763403181996 40.7443958692427 33.4933345115334 20.9368193830456 20.460464318766 19.0818548677522 1.27277889860206 4.81013177756717 0.000103180204939014 0.000470525762155834 0.0206210132552221 scaffold_23 922717 922719 + 1
scaffold_23_1182992_1183030_+ 141.023405326309 155.417466551508 153.799767046732 257.026375826143 261.9989721474 234.708035070392 272.582496928878 235.006801900526 0.789455685982723 7.95334026723169 2.32916873474358e-06 1.58648329270193e-05 0.0114704600457278 scaffold_23 1182992 1183030 + 1
scaffold_23_27944_27956_- 67.8956541424972 71.0364895981378 41.926887774969 174.433202367162 96.83778440264 117.020197851633 81.6919777072475 84.998684991289 1.16824370667046 6.75021631904503 0.000319510089000034 0.00129212519312444 0.0510796165412498 scaffold_23 27944 27956 - 1
scaffold_23_191560_191569_- 288.465909592746 395.43147723685 271.548661775016 2170.97787888013 1493.61159987981 1299.75038236832 1435.95044808569 2252.4314244283 2.52389686771661 10.4324495958249 6.80616403600877e-17 2.71792817171284e-15 0.0512224016164827 scaffold_23 191560 191569 - 1
scaffold_23_212980_212987_- 26.993271705152 18.805582675027 26.2990720974108 65.9791333209624 68.398353467967 16.9138113871061 25.5201180542251 20.915219214851 1.47869572812754 5.35349511218676 1.1492744167173e-07 1.03201599518803e-06 0.0209898641908884 scaffold_23 212980 212987 - 1
scaffold_23_277483_277492_- 34.6360368094818 19.6465075790682 24.679177994527 127.673580506898 49.7530904834916 68.6485554577427 28.0501076121511 52.1440415940125 1.74837027676246 5.90882317644887 0.000103804401275224 0.000472737127989985 0.0975621747825507 scaffold_23 277483 277492 - 1
scaffold_23_292525_292615_- 22.1837135808392 23.2951662749403 19.0824927329605 70.5045710348132 42.4139193239229 49.6811791353376 62.906252304474 65.9786214673833 1.38633148834033 5.72739399508955 8.59532911150941e-06 5.10357063221576e-05 0.0288115660118446 scaffold_23 292525 292615 - 1
scaffold_23_360274_360279_- 10.6169194176465 7.60775664379384 10.138850649522 27.8149291910418 21.9959572764154 7.16038975665033 0.0138349448871757 0.0349022343931933 1.38571326886996 3.86435876702152 0.000779987863169583 0.00287359493873222 0.0334100773114856 scaffold_23 360274 360279 - 1
scaffold_23_419720_419812_- 23.7519505665495 43.3262919311957 12.3786030824322 113.581538390784 50.1881653203409 68.5324728046678 49.5678440973971 30.0144859526993 1.62492429858234 5.86106260055253 0.000979839877978268 0.00353819485016053 0.120412012364027 scaffold_23 419720 419812 - 1
scaffold_23_423614_423616_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 15.3198002228963 17.5768739987625 6.26524981426957 0.0122102982063634 0.0307965267330923 7.09674746046057 2.95288957347289 1.30633460293175e-11 2.45132565943677e-10 0.0356394599322729 scaffold_23 423614 423616 - 1
scaffold_23_573520_573581_- 124.62794612221 132.268451028527 131.04782718554 76.5129598705449 70.4955606349822 117.286335630389 109.514500451423 106.784552080827 -0.814001364114299 6.99245204873636 5.14595992443901e-05 0.000255616145905183 0.0116227594505831 scaffold_23 573520 573581 - 1
scaffold_23_632234_632422_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 12.3129732315992 0.0551700820566507 30.3224548352741 18.0997429377773 22.9608321899258 5.71217986078533 3.79659775159884 0.000102259276273568 0.000466953457530826 0.0659552912449788 scaffold_23 632234 632422 - 1
scaffold_23_632543_632595_- 8.82376989932249 0 0 13.7094540865821 11.17423165454 32.9267068230725 17.8193887771751 23.8882859719936 2.07471502805364 4.12211190194257 0.00117133480919193 0.00416761088819058 0.0532469297356805 scaffold_23 632543 632595 - 1
scaffold_23_632754_632807_- 20.8869715824944 14.1875308364797 11.1432362046249 36.6833675034714 37.0201172383114 64.2641764303334 49.0645243702191 91.8853100203166 1.25136045061668 5.59668440602925 0.000690148569383344 0.00256957326582471 0.0396141590571143 scaffold_23 632754 632807 - 1
scaffold_23_669130_669265_- 0 11.3649701851077 4.69690673678811 1.38777878078145e-17 1.38777878078145e-17 0.0302118686831921 5.71537089110693 0.0289001594437936 -5.48413541712885 2.47092047415412 0.00245595406819722 0.00798498731687495 0.157232435883727 scaffold_23 669130 669265 - 1
scaffold_23_839138_839232_- 172.730568009523 186.085925666711 187.014342335038 125.149795998785 91.5941971589497 153.813167106014 139.115966820253 151.689296130629 -0.746620817003843 7.45974796689624 0.000196395576552358 0.000838179445110085 0.0150732039374507 scaffold_23 839138 839232 - 1
scaffold_23_841249_841252_- 22.3293366810435 23.8031027926627 18.3826354665786 9.219364734889 6.35032513702126 13.7065103126126 14.6770891543181 8.41362990289221 -1.45227073064335 4.27278664982556 0.000826692604015645 0.00302704451157544 0.0241653047852526 scaffold_23 841249 841252 - 1
