mat_females_1 mat_females_2 mat_females_3 mat_males_1 mat_males_2 pE_females_1 pE_females_2 pE_females_3 logFC AveExpr t P.Value adj.P.Val B FDR tw_dis chr start end strand de
scaffold_31_987601_987639_- 11.433233622945 16.0151189375964 12.3553145698342 17.9555277876644 16.054878246038 16.1533664390665 13.0755693298801 14.0125669629043 0.551714810545387 4.10634538863991 3.05016459655229 0.01698929174171 0.0447970490671286 -3.82883917188046 0.0447970490671286 0.0217658535563075 scaffold_31 987601 987639 - 0
scaffold_31_996118_996236_- 41.1758603607153 45.2050759210537 29.733543831617 20.2159788985432 17.9371743520933 31.9812203958603 30.4276945635794 29.73616415286 -0.787092980973876 5.11113618566287 -4.02608819083077 0.00431017563993148 0.0164446782436344 -2.52352590796869 0.0164446782436344 0.0209117376216608 scaffold_31 996118 996236 - 0
scaffold_31_1013511_1013526_- 11.8162189493299 11.2749370185959 14.5927917348598 11.4184251520168 12.7308858841836 17.845718051998 12.9703786206866 25.5019630525246 0.147335140380781 4.08226934956354 0.426215026520869 0.681864118595104 0.765706034368543 -6.98062613155973 0.765706034368543 0.0272372468143332 scaffold_31 1013511 1013526 - 0
scaffold_31_1019155_1019277_- 227.520876460735 229.21062730178 234.477294751812 104.472496730476 79.4979219457048 149.798110908462 164.677341087283 152.290757573353 -1.13777521078861 7.5066410647304 -8.4671374493408 4.1343429651777e-05 0.000965596660880838 2.44498207699017 0.000965596660880838 0.0125771486737122 scaffold_31 1019155 1019277 - 1
scaffold_315_29769_29830_+ 32.3933345607356 29.8736920853416 26.9721606399699 33.1333879346173 36.5326925404038 17.4138737553717 21.3370238358581 24.9722183397243 0.422009168370706 4.9898590488475 2.65187195554249 0.0307461037491111 0.0687198363646177 -4.64805270781379 0.0687198363646177 0.0192152942332481 scaffold_315 29769 29830 + 0
scaffold_32_31545_31566_+ 13.517548649382 7.88995962721151 16.8367348683691 10.4973272170474 30.98285141227 22.8232113483426 29.6802155188717 43.9758769866972 0.755490248540648 4.49768782800302 1.37391081579558 0.208947187819075 0.302318102924972 -6.25536115761133 0.302318102924972 0.0687435657005014 scaffold_32 31545 31566 + 0
scaffold_32_34136_34156_+ 0.00706260132961845 0.004026474060701 5.98403385015046 0 0 31.3655612087677 15.9391873661397 18.7860061732172 -1.05588190013888 1.7049274545291 -0.4125193684328 0.691444702681902 0.772800066667743 -5.25005262919615 0.772800066667743 0.049474557684726 scaffold_32 34136 34156 + 0
scaffold_32_35780_35825_+ 62.0007137361791 59.2036276631143 55.5256628638843 37.3162892177599 22.4835256064371 43.2407023478529 41.8369434905221 43.9301896135752 -0.814095707605746 5.67162340071409 -4.09553881249264 0.00392964585804984 0.0153199019037219 -2.48730170619275 0.0153199019037219 0.0187020628729494 scaffold_32 35780 35825 + 0
scaffold_32_62157_62224_+ 25.0955401326233 24.7126651508607 22.6304848319595 34.2026251084719 11.8605822374415 21.9858801830999 28.4917509063159 22.8960794218943 -0.0543391990993749 4.76412308878588 -0.145469962469223 0.888155398451019 0.921646883441227 -7.35581552467895 0.921646883441227 0.0399522760330425 scaffold_32 62157 62224 + 0
scaffold_32_64804_64805_+ 0 0 0 8.29287149530243 5.75979239061014 0 6.78262857381289 6.33730093546092 4.06621209552307 1.1343833924692 2.96879576408081 0.019153791043977 0.0485181726867706 -2.91429122850749 0.0485181726867706 0.0370854667821588 scaffold_32 64804 64805 + 0
scaffold_32_66121_66127_+ 13.2495458644689 8.8218328531607 0.034257766030799 5.04142211274418 0.00290109436792729 5.1051854396127 0 5.48304352722272 -1.08435873890452 1.64581746676428 -0.495442993014026 0.634409925091083 0.724058834835797 -5.49863490009231 0.724058834835797 0.248479283985632 scaffold_32 66121 66127 + 0
scaffold_32_88382_88386_+ 30.9344210265795 33.9452528441334 33.6427844463505 25.247413323667 18.9362996534501 20.5074759101402 21.6224102353365 15.7070868483557 -0.379255215521315 4.82860171728809 -2.23172227577519 0.0581571195989194 0.110771136001901 -5.24603388068364 0.110771136001901 0.0197763269494563 scaffold_32 88382 88386 + 0
scaffold_32_109332_109354_+ 16.9370286185101 17.7843324035725 13.8731241884556 9.67483644688577 6.7564775220234 36.0198050006646 35.1624995729827 30.9248961893236 -0.753925075528007 4.41207623420577 -2.72121811909633 0.0277008957459099 0.0635740864053641 -3.88262338551318 0.0635740864053641 0.0200084305612759 scaffold_32 109332 109354 + 0
scaffold_32_121388_121432_+ 22.4499193062241 23.2139260868958 16.6167147216921 21.4598434537262 23.6907312171133 17.3164813576871 19.7670388220025 15.3716407387896 0.326698986260276 4.54155526725428 1.89990909557911 0.0962445835756882 0.164798822019713 -5.70615828250599 0.164798822019713 0.0209412677698782 scaffold_32 121388 121432 + 0
scaffold_32_203428_203476_+ 15.0082528144152 18.1932573533926 18.1832570937514 11.0514015286653 9.30166257537023 15.7246620892838 14.096763001327 15.8984637480381 -0.526750386709592 4.09472622282806 -2.64768691235851 0.0309405946334335 0.0690726358859279 -4.21920067181646 0.0690726358859279 0.0209000678586365 scaffold_32 203428 203476 + 0
scaffold_32_311090_311106_+ 41.3417827795174 38.7061102482394 45.8794913350763 10.5376469096374 12.5088417790924 0 7.24793932934787 6.33604335916511 -1.62788883422465 3.7124652016759 -5.64922852809973 0.000597206397734085 0.00463871300391013 -0.19609195548298 0.00463871300391013 0.0250041274521631 scaffold_32 311090 311106 + 1
scaffold_32_327477_327488_+ 35.202826957126 36.1193067882299 35.7205087687399 22.6019274082131 19.9301692075004 12.4241553548116 19.2200764036694 11.6070823003861 -0.540475630916808 4.70182547251708 -3.12793185876053 0.0151601608160855 0.0414209599115103 -3.86977805144092 0.0414209599115103 0.0202877645519405 scaffold_32 327477 327488 + 0
scaffold_32_365406_365414_+ 89.5926081968413 85.8219551996621 91.5059173086565 142.862255970712 138.61028881609 97.6404387890327 94.812978306663 90.2405474709504 0.854496381600838 6.8796674560257 8.75804402666962 3.27346229413649e-05 0.000863451432327134 2.69481001065829 0.000863451432327134 0.011390253895106 scaffold_32 365406 365414 + 1
scaffold_32_368022_368025_+ 0 0 0 9.39976323720068 14.1668787753793 0 0 0 4.76167561198664 0.351372789856464 5.93461664750926 0.000437970772953775 0.00380858785737685 -0.161536611809392 0.00380858785737685 0.0305605533467988 scaffold_32 368022 368025 + 1
scaffold_32_382659_382794_+ 180.189583230048 167.431184244321 175.107245189465 181.521073853575 186.43514111936 155.11438683966 156.692581937012 153.489497731845 0.274449719004322 7.60681457748803 2.86572996459672 0.0223180286399194 0.054110591819119 -4.32126622332732 0.054110591819119 0.00939688756261488 scaffold_32 382659 382794 + 0
scaffold_32_438511_438516_+ 186.714836150298 186.567800509385 163.731362166751 218.663662641335 257.838203939599 212.110666013 162.91970265909 70.6674852438519 0.605195511136089 7.63669076232316 1.49137806792326 0.176490892214251 0.264450670308669 -6.34714854300145 0.264450670308669 0.0725366148936671 scaffold_32 438511 438516 + 0
scaffold_32_476023_476030_+ 19.3520589732415 16.1688975609495 24.1915675083595 21.1128738417376 12.6278510099558 9.66863433078821 10.0213450704569 8.19665689516002 -0.0618068845538833 4.07677939266179 -0.252555125849385 0.807364075290157 0.867052138650038 -7.277483816249 0.867052138650038 0.0258414704079348 scaffold_32 476023 476030 + 0
scaffold_32_619177_619178_+ 8.39780050639804 9.6401231038173 9.51772123029513 0 0 7.96591482404081 9.55903378690721 7.85764040267252 -4.0877432983566 2.36103090571713 -5.33909218547404 0.00084662387091051 0.00572075041637805 -0.930373512543345 0.00572075041637805 0.0244208988634852 scaffold_32 619177 619178 + 1
scaffold_32_670433_670441_+ 246.146245169003 261.235600323368 165.293259373637 30.1128549202912 37.3052948416925 886.275106734645 1018.00340922983 862.654730537355 -2.49950790454501 8.08454681454672 -12.0310478018272 3.45895888837311e-06 0.000251589845430739 5.11509451458237 0.000251589845430739 0.0278276693051796 scaffold_32 670433 670441 + 1
scaffold_32_670641_670746_+ 16.0667224332604 12.6289512716894 9.1704044472511 0 0 53.2345226149609 45.2650675591376 48.0267962674235 -4.49397404358283 3.43690199974563 -3.35087710584418 0.0109811926799217 0.032582017791271 -2.54936652408293 0.032582017791271 0.0216781833140904 scaffold_32 670641 670746 + 0
scaffold_32_959540_959549_+ 148.568806277663 150.857564890342 141.19224925764 127.695102245078 99.9788519167844 64.4828825574167 80.264881167643 62.542126309015 -0.180827933751817 6.90081886668014 -1.21638852628789 0.260563279935531 0.359333136454972 -6.7067849286273 0.359333136454972 0.0165686685605052 scaffold_32 959540 959549 + 0
scaffold_32_1002733_1002748_+ 31.416831858219 33.9561210140644 49.9831774011642 49.3947309577821 107.256637809648 25.0359754749399 63.8523413374862 63.2815272456267 1.13946888198584 5.80546251119057 2.38760530303783 0.0458758766981671 0.0922864583993353 -5.08708383777252 0.0922864583993353 0.0902937834331866 scaffold_32 1002733 1002748 + 0
scaffold_32_1002940_1002994_+ 56.2549170753851 54.0453782130678 54.195387904411 50.9822418512275 41.8532974104895 39.833737909135 53.7357969740728 37.5828612548543 -0.0492654936293766 5.80194697195905 -0.309538777807312 0.76529750978556 0.834639021328731 -7.43443648159686 0.834639021328731 0.0189444460778718 scaffold_32 1002940 1002994 + 0
scaffold_32_1003627_1003640_+ 7.45710035722013 7.0609515989904 6.04105290176983 5.12250968155994 12.945531970288 0 9.40207668425942 0 0.435011823970156 2.21823183876418 0.78482730092425 0.456517393476313 0.560406358097825 -6.15132298206572 0.560406358097825 0.0709701783020013 scaffold_32 1003627 1003640 + 0
scaffold_32_1014667_1014671_+ 6.37067205229474 5.9754733182968 5.65988148782543 6.1757691316994 0.00349539709131497 6.38359748890526 5.47973863405783 0 -1.62733965704164 1.97324673473138 -1.19249122699783 0.269264965933598 0.368818373772222 -5.04827332257855 0.368818373772222 0.0396227884551271 scaffold_32 1014667 1014671 + 0
scaffold_32_1024076_1024083_+ 70.6053788142081 42.2553860405476 66.98135083127 129.442899891993 111.157907111951 51.6509827746102 37.7480007718814 37.4156946895247 1.22555108632052 6.16100800767637 4.79403386294823 0.00161409609125163 0.00831798608158672 -1.55104879413474 0.00831798608158672 0.029256845570176 scaffold_32 1024076 1024083 + 1
scaffold_32_1024220_1024230_+ 6.91455863935909 5.16526623236338 7.53192497031316 21.8506672429771 18.4914837896946 0 0 0 1.7620250564222 1.96147989055659 7.06402884698743 0.000141112244768832 0.00192620105694506 1.57496537336314 0.00192620105694506 0.0258945242242269 scaffold_32 1024220 1024230 + 1
scaffold_32_1033837_1033892_+ 401.628526100019 368.525982593239 318.212976589356 425.706299540388 380.846793967985 327.116578778147 317.640397973835 383.588099418883 0.352530222159396 8.70874520189773 2.29614377877903 0.0527242829905827 0.102616852770089 -5.18126213055143 0.102616852770089 0.0157773416974229 scaffold_32 1033837 1033892 + 0
scaffold_32_1038574_1038609_+ 95.06048326059 115.688004499109 124.842554859594 131.419860748315 151.336398813968 93.7095032938942 83.4853360208135 93.845168059254 0.537972360270131 6.97726230366462 3.56549958696015 0.00810029541678945 0.0260426878134878 -3.27257706732952 0.0260426878134878 0.0161266203749664 scaffold_32 1038574 1038609 + 0
scaffold_32_1128940_1128973_+ 9.09582609577324 10.7243905886474 9.14811248155151 9.78439720565004 11.7338593084828 6.47327296383667 10.4896349395787 9.06021670204334 0.339096632306915 3.5154470981758 1.54936693623645 0.162198300737019 0.248520207102778 -5.69176047747377 0.248520207102778 0.0238230069484349 scaffold_32 1128940 1128973 + 0
scaffold_32_10983_11048_- 38.7768029128805 40.0563024347414 38.6449602237867 29.6432416581641 22.0367445137227 27.6179992265395 30.802253876314 30.769902780111 -0.410116514127339 5.21160816575291 -2.87902531158622 0.0218808534206499 0.0532789886136964 -4.2811044743952 0.0532789886136964 0.0174748982771459 scaffold_32 10983 11048 - 0
scaffold_32_28480_28544_- 45.6900190362761 47.3868838142743 42.8947546158725 37.0557789048517 26.0238798986589 26.7688169628138 31.1777094590723 27.5139863307558 -0.341449790088187 5.33519531143164 -2.14928097000253 0.0659330447848888 0.121894734031322 -5.42672361675742 0.121894734031322 0.0184652595000777 scaffold_32 28480 28544 - 0
scaffold_32_30867_30914_- 299.566480041139 340.142417629529 334.372494078748 101.795909487024 115.135028925553 198.780792429756 223.969159342991 171.239582232697 -1.38200616574453 7.88025004699348 -10.495950220993 9.18418883406139e-06 0.00041751158436271 4.07146305984926 0.00041751158436271 0.0152133756057095 scaffold_32 30867 30914 - 1
scaffold_32_35465_35572_- 713.711679257936 724.832454285272 704.957778308793 681.529591615287 712.971049800876 626.614626681311 732.728994053533 632.419505052336 0.16027663051611 9.63300197166856 1.53995403767853 0.164444533732001 0.251139766054121 -6.26487359693042 0.251139766054121 0.00926124628595706 scaffold_32 35465 35572 - 0
scaffold_32_57104_57215_- 352.230227044551 349.788626246391 341.739565468304 243.673252913255 226.626258856265 201.430121104326 246.70231303673 191.07357073377 -0.369301729561 8.23645758216785 -3.00041701071456 0.0182800968610324 0.0470422608885248 -4.10310175887357 0.0470422608885248 0.0131979198025614 scaffold_32 57104 57215 - 0
scaffold_32_57845_57955_- 16.4117357267945 14.1365514133837 28.6792706738209 38.500397007552 62.8716504939886 16.4395880532117 44.65952760165 31.280379372896 1.55960807681824 5.03407346370166 3.5138242829588 0.00871099936434075 0.0274966232260018 -3.30392898910213 0.0274966232260018 0.0706759507857297 scaffold_32 57845 57955 - 0
scaffold_32_76121_76136_- 39.384881178394 30.0213642720741 38.5341032966235 51.3421861431902 51.8124693637513 13.3813355658379 15.1213170806102 16.5871074485054 0.719436079288149 5.0507562002368 4.93111375091049 0.00136689961001884 0.00743941139969102 -1.36946789935188 0.00743941139969102 0.0188891034310461 scaffold_32 76121 76136 - 1
scaffold_32_77384_77480_- 150.602894816527 175.969634003931 152.974331624492 174.890145061422 147.360935677326 178.591883719315 189.537997161019 178.442701042985 0.205392052159632 7.59683416196612 1.65397305005253 0.139058622357225 0.22025726418784 -6.13996030714846 0.22025726418784 0.0127517280965757 scaffold_32 77384 77480 - 0
scaffold_32_81337_81377_- 29.5219005749052 27.0242766054259 26.9612845216342 19.6921968188625 26.2338878760964 21.242641168788 26.4478338783872 22.7286785708908 -0.0895728343759439 4.86120880806142 -0.600479212677944 0.565804016719962 0.663331132185621 -7.19720825844415 0.663331132185621 0.0192899935361339 scaffold_32 81337 81377 - 0
scaffold_32_145548_145549_- 6.20405246315676 0.00805075596559668 6.57431784668888 7.53075403813428 7.52870202633409 5.85142615463619 0 5.13737270556902 1.68153953493519 2.0439281366228 1.54623037890764 0.162943668687499 0.24933468708348 -4.92654296315523 0.24933468708348 0.0420102156438062 scaffold_32 145548 145549 - 0
scaffold_32_152047_152059_- 6.74755909451055 7.32293306163435 0.0234289934874496 13.2961573395047 16.6040929614191 28.5133818110331 6.7467815293796 10.9156831207021 2.5062593099547 3.19883263154278 1.59485340631577 0.151733073709468 0.236434260073988 -4.97524394281242 0.236434260073988 0.113051574768032 scaffold_32 152047 152059 - 0
scaffold_32_152423_152433_- 76.0128686850835 95.0393199513289 82.3784985739024 131.083708368347 103.632047375838 220.683683707664 111.181127357926 245.341539122764 0.663688435888258 7.13678166127378 2.00563133016089 0.0820161201772088 0.145159296943898 -5.66011272998688 0.145159296943898 0.0536549755041149 scaffold_32 152423 152433 - 0
scaffold_32_155368_155471_- 75.2971856397221 92.1787712226256 59.523256726058 209.217233529938 107.630149449 125.383109579253 86.3463826363742 112.819272504897 1.20127708461795 6.875456073521 3.74099019108436 0.00634632886137126 0.0219407597254652 -3.01642835167739 0.0219407597254652 0.0510472543384812 scaffold_32 155368 155471 - 0
scaffold_32_164842_164942_- 0 0 0 19.2222604834272 13.4009091774266 0 0 0 5.22299679312213 0.465538701562274 5.88473063568256 0.000462024542023949 0.00394697643576331 -0.182174867355892 0.00394697643576331 0.0302866693143477 scaffold_32 164842 164942 - 1
scaffold_32_169602_169630_- 9.25486889515488 11.9452708225508 10.2764922790021 7.53420787182469 6.53330125347257 0 0 0 -0.347266216679021 1.84179019073097 -1.3360659953767 0.220467432591426 0.31557771522048 -5.65361507147547 0.31557771522048 0.0258790923160072 scaffold_32 169602 169630 - 0
scaffold_32_171822_171860_- 13.9078336800447 12.4959936375007 13.9461570951502 281.770818313373 158.223205471273 7.97026323615874 7.42190560547603 6.14562971015203 4.12067658797791 4.65787641565304 16.1140552583542 4.12271079358034e-07 8.56076694198669e-05 7.31820948290327 8.56076694198669e-05 0.0444541909580824 scaffold_32 171822 171860 - 1
scaffold_32_183728_183729_- 0 0 0 10.5423183663121 10.9603226983176 0 0 0 4.66467641081315 0.326318487164108 7.86151552689418 6.87228259390244e-05 0.00129833865776825 0.86030401325301 0.00129833865776825 0.0287712213574563 scaffold_32 183728 183729 - 1
scaffold_32_184311_184407_- 0 0 0 85.898355914128 60.7892865904997 0 0 0 7.35815310109508 0.999638297081092 7.41665647657052 0.000101893307825051 0.00158651307887232 0.698089993493234 0.00158651307887232 0.0335768971678582 scaffold_32 184311 184407 - 1
scaffold_32_202920_202952_- 13.3799691484619 18.1905279019204 17.0537919331192 55.6186311312791 50.9291609057773 0 0 0 1.89123098340868 2.77611811090892 13.5462679451699 1.46610319800927e-06 0.000167745268149757 6.03348206207754 0.000167745268149757 0.0225185117650335 scaffold_32 202920 202952 - 1
scaffold_32_211639_211646_- 13.3695656329001 13.4452944642381 15.1659069537911 41.1150544012883 13.7444855173841 7.32956493442683 9.65648040688416 5.45620716047417 0.945889561198875 3.90890970718556 2.23624875412403 0.057757711911887 0.110222410119705 -5.14400127285626 0.110222410119705 0.0578285927719386 scaffold_32 211639 211646 - 0
scaffold_32_219083_219117_- 24.7111941617646 25.2559281857029 24.2261115624868 23.7403294163653 17.8290203069364 21.3618915660271 15.3898888240914 18.8021251531485 -0.0641083166801693 4.63572222655069 -0.349757545332603 0.736093948879335 0.810218762416129 -7.30411405228295 0.810218762416129 0.0203030463841369 scaffold_32 219083 219117 - 0
scaffold_32_221575_221597_- 7.77392341481093 7.47131757172638 9.22802678314569 5.13896197359421 7.08381381088538 15.6181184032496 13.1660672000961 16.9296664969174 -0.205076582372094 3.53293212206932 -0.516790580712206 0.620122381018646 0.712077831068209 -6.20634875718732 0.712077831068209 0.0231081779195107 scaffold_32 221575 221597 - 0
scaffold_32_221717_221782_- 18.1840251788812 20.9044472932797 15.4773387364288 11.9282291962154 10.7403554395383 15.5138082063674 13.9130742043799 14.0122146428981 -0.455217665972345 4.13566997365739 -2.37811481418457 0.0465425899530866 0.0933878213777893 -4.73519320376582 0.0933878213777893 0.021196790792433 scaffold_32 221717 221782 - 0
scaffold_32_241382_241395_- 34.0310793434984 32.5902205272423 31.8621220905492 30.0097631685595 26.4623988790726 11.2599300857817 11.5024299527417 12.1374457139296 -0.0207496023388964 4.65841079226316 -0.190887438505793 0.853656030895204 0.899780495042528 -7.41401188435717 0.899780495042528 0.0184297815197026 scaffold_32 241382 241395 - 0
scaffold_32_252936_252937_- 6.51448042576877 6.91629966815379 0.0224939988082027 5.50621499826343 10.6233274991723 0 0 0 1.63425336759028 1.17076283576152 1.81074493748244 0.110069686684678 0.183113808121235 -4.60431614130533 0.183113808121235 0.0409034632928461 scaffold_32 252936 252937 - 0
scaffold_32_261504_261595_- 0.018538324618842 5.8395568138891 11.6261207883133 5.54559518356554 0.00316766237134702 0 0 0 -0.764883517738906 0.681437146034027 -0.443581530066112 0.669804498267338 0.755245178369649 -5.51404998604193 0.755245178369649 0.108888619090277 scaffold_32 261504 261595 - 0
scaffold_32_264779_264798_- 0.00622496684691387 0.00354904861513161 5.23612690963976 8.41599623106193 6.53413347090551 0 0 0 2.99795370594579 0.637050203736927 3.45470746544071 0.00947060761147895 0.0291974560422919 -2.33071370524205 0.0291974560422919 0.0348296715285788 scaffold_32 264779 264798 - 0
scaffold_32_408223_408248_- 11.4251203885234 11.5430749616213 12.062043690808 7.05793621584222 0.00394430256405709 11.5874992523046 7.22788548389681 9.0564112503561 -2.44225648997941 3.01850906021609 -2.44276344012277 0.0421881826562492 0.0869572087345553 -3.59219911138073 0.0869572087345553 0.0287303769947868 scaffold_32 408223 408248 - 0
scaffold_32_423427_423463_- 30.526802195494 25.2624354941723 26.959769788357 25.1055241340637 25.2422004314054 26.0231723198008 27.0845896774665 32.8345517444863 0.0704000116170524 4.99625168809462 0.473239533121565 0.649447100771418 0.737353085868587 -7.28409700820746 0.737353085868587 0.018543063054556 scaffold_32 423427 423463 - 0
scaffold_32_426532_426557_- 0.00716645094010304 0.00408566283837342 6.077528649572 5.1422574301843 6.0884753407799 0 5.39936152868538 0 2.55311920297807 1.01376665728975 2.24974865551478 0.0565827280286109 0.10830487208935 -3.80246383134045 0.10830487208935 0.0503523225990969 scaffold_32 426532 426557 - 0
scaffold_32_442055_442140_- 173.185041948678 150.594999749159 153.160870332697 102.434393371705 104.288685824117 137.050061381628 127.177424612688 158.474633630361 -0.420260608153161 7.29535045946501 -3.07197900714453 0.0164538488109892 0.0439459635895053 -4.02171922278186 0.0439459635895053 0.0138423748165459 scaffold_32 442055 442140 - 0
scaffold_32_560311_560353_- 16.9432322958794 19.6836566681888 15.7532497054126 17.0845917273839 12.6249973342376 12.2148343978527 13.9180752068896 12.9888727243954 -0.0398311553112531 4.15151427369522 -0.234099670214729 0.821142026378904 0.876763054903679 -7.23825889217678 0.876763054903679 0.0214973738346889 scaffold_32 560311 560353 - 0
scaffold_32_565535_565588_- 41.649404793742 39.3826424910695 42.8753968290776 23.8487433790986 24.5775226962673 29.4250183812274 39.8209050618491 24.243972153998 -0.562146207248353 5.23556843764805 -3.08156278106236 0.016224257629523 0.0434538704475098 -3.96436439036865 0.0434538704475098 0.0209378515500706 scaffold_32 565535 565588 - 0
scaffold_32_669235_669237_- 35.0079446410032 24.1757601175876 19.644511076593 0 5.63957895981535 96.7943548154124 79.30574981861 94.0171170762637 -3.71681472735026 4.59968037359847 -2.4888004429899 0.0393418340822043 0.0825165595178345 -3.51908079474558 0.0825165595178345 0.027104052337472 scaffold_32 669235 669237 - 0
scaffold_32_726222_726223_- 7.30769998481832 7.74042568722869 8.00977534854287 11.7951962814851 13.0630654844691 0 5.10895513197713 5.48301582299641 0.852605801828786 2.76750902222332 2.36641614617345 0.0473779406221957 0.0945443935857996 -4.42786366242333 0.0945443935857996 0.0278782372027218 scaffold_32 726222 726223 - 0
scaffold_32_728439_728442_- 7.30217252968931 6.51941834200298 6.50735095676457 7.15551821285607 6.75413173406961 6.59538750186733 6.31693376738459 0 0.231009957077898 2.56992400784769 0.39167919465296 0.706137993367135 0.786373926777945 -6.28867849056224 0.786373926777945 0.0310033295082426 scaffold_32 728439 728442 - 0
scaffold_32_751333_751352_- 7.23253431560784 7.60631911755648 9.32037350435151 7.02993410482089 6.6434081115076 0 0 0 -0.0182990845778845 1.69722352609976 -0.0668588179746328 0.948433831684148 0.962805473835079 -6.42876266896587 0.962805473835079 0.0264237756194362 scaffold_32 751333 751352 - 0
scaffold_32_751581_751609_- 18.4260498542652 20.7752642037208 22.0436967521664 15.1914183154787 14.1721509604234 12.6399369224856 16.8961672630828 10.752854315731 -0.263916925645376 4.2417243890883 -1.5047479908254 0.173098234356575 0.26070985363896 -6.16824644199601 0.26070985363896 0.0216621531946501 scaffold_32 751581 751609 - 0
scaffold_32_756524_756525_- 0.00664531043097094 0.00378863534360441 5.61006887256788 14.9582925050214 8.41992667407282 5.85142615463619 0 5.13737270556902 3.53830325825171 1.68913228246313 2.48930055072739 0.0393120127197441 0.0824973595910624 -3.52411799659752 0.0824973595910624 0.0502157079399448 scaffold_32 756524 756525 - 0
scaffold_32_782155_782156_- 9.64205180963201 10.5922906746585 11.6792470501533 7.91745252507431 5.09582304726317 5.95374548201196 0 8.05748256653447 -0.497540696163067 2.7941372929535 -0.835816829482227 0.428962877802015 0.534197014144297 -6.09195414235347 0.534197014144297 0.0323971857688831 scaffold_32 782155 782156 - 0
scaffold_32_832618_832620_- 15.1531717438788 13.9899583860282 16.1097435543301 14.7076474767084 8.08788710252177 0 6.68866788776428 6.85288823856637 -0.245445468087622 3.15268537767314 -0.689592399215756 0.511123612136239 0.612614376457547 -6.79335447354194 0.612614376457547 0.0319197444226865 scaffold_32 832618 832620 - 0
scaffold_32_1017958_1018011_- 26.1861846671194 25.8005206538137 25.6380277776342 25.618143019194 21.4810427653895 23.5927325068187 20.128948500707 18.4482038024012 0.0567786135064141 4.76735271709957 0.401258806549447 0.699366975263151 0.780027810416722 -7.30452831758482 0.780027810416722 0.0188992652574931 scaffold_32 1017958 1018011 - 0
scaffold_32_1027309_1027332_- 18.2637422234579 19.8226413693058 18.007662972813 10.5483813649347 9.07999904462224 16.7933033501941 11.4008345527347 14.5290858152102 -0.702662394020726 4.08926038753543 -2.83850362983722 0.0232419555187971 0.0556352167951679 -3.8989677021264 0.0556352167951679 0.0214871217010242 scaffold_32 1027309 1027332 - 0
scaffold_32_1032650_1032653_- 7.44813577368115 9.08461928002374 0.0269294245538809 0 0 5.10535938836511 5.38887483799044 0 -2.58597175589979 1.11235023193765 -1.12158627891391 0.296505051369099 0.398852171478406 -4.89363872326634 0.398852171478406 0.0632471364280623 scaffold_32 1032650 1032653 - 0
scaffold_32_1033233_1033277_- 283.166316347365 296.15482171061 320.693860864827 92.4050055015256 82.1505779958615 184.861561375037 149.707878281451 224.471902116243 -1.5804662658907 7.72285031977925 -8.55295656884327 3.85650932771897e-05 0.000939493647946466 2.52135690586752 0.000939493647946466 0.0207980186435201 scaffold_32 1033233 1033277 - 1
scaffold_32_1038528_1038532_- 7.55078286627723 10.0481434336584 11.7647481100825 0 0 0 0 0 -4.15511855018442 0.821243449489112 -4.53780225999501 0.00221843754627096 0.0102543574823773 -1.49249346449682 0.0102543574823773 0.0283311589085849 scaffold_32 1038528 1038532 - 0
scaffold_32_1050255_1050256_- 0.00685433539752778 0.00390777201360404 5.79704850659212 6.02179622197893 6.75297855252254 0 0 5.49988741184504 2.74777471257422 1.05305172504368 2.4642391166856 0.0408351755056948 0.084809887800474 -3.53783763933953 0.084809887800474 0.0480937591977226 scaffold_32 1050255 1050256 - 0
scaffold_32_1128816_1128888_- 18.6658127168666 25.5204871888817 22.7121633874349 24.5928178511551 29.4459861004493 30.598941195222 22.7109578647559 36.2622497767413 0.472358315892217 4.91979887511994 2.01043154483381 0.0814211968639663 0.144394296005881 -5.5732507338348 0.144394296005881 0.0233478567618448 scaffold_32 1128816 1128888 - 0
scaffold_32_1133096_1133124_- 5.98932215057371 9.09006385741263 5.29309707119064 8.5318477620135 9.52052431846663 10.5184520406235 11.1354384646554 8.87935295692376 0.608883991563589 3.35439019495235 2.06111619270193 0.0753917056026558 0.135470926089967 -4.65585655249776 0.135470926089967 0.0243974274565466 scaffold_32 1133096 1133124 - 0
scaffold_327_38677_38686_- 7.91724936871909 0.0114109543708949 11.2607632913032 0 8.40419642243075 0 0 0 -0.618202810560173 0.792974501914752 -0.347253134980496 0.737899634389345 0.811275316021021 -5.61542462258846 0.811275316021021 0.209936966888827 scaffold_327 38677 38686 - 0
scaffold_328_52800_52806_+ 12.6652572662023 8.29534587173334 16.0855838654064 12.2867297175977 17.4881081066439 7.32721567550588 10.1190526463094 7.17132181832304 0.486391146515649 3.71025433409001 1.8074983880896 0.110607278308847 0.183887986125549 -5.62403644061243 0.183887986125549 0.0270815541797592 scaffold_328 52800 52806 + 0
scaffold_328_61498_61552_+ 48.0074198707359 40.0640540824316 42.2294379059498 37.0214389968485 42.6206547911348 35.0542041010802 36.1764698975477 42.4053367500338 0.0725111049519116 5.55016654291291 0.515875223055705 0.62073152842656 0.712536259042685 -7.32917743801733 0.712536259042685 0.0170777502123044 scaffold_328 61498 61552 + 0
