"mat_females_1" "mat_females_2" "mat_females_3" "mat_males_1" "mat_males_2" "pE_females_1" "pE_females_2" "pE_females_3" "logFC" "logCPM" "PValue" "FDR" "tw_dis" "chr" "start" "end" "strand" "de"
"JGI_V11_233541" 7.05025550662612 10.3049559898679 9.53517195436942 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -6.23120014913981 2.6816771874524 4.32640122675509e-06 2.76905994293194e-05 0.0283881672523048 "scaffold_3" 49925 49933 "+" 1
"JGI_V11_304654" 15.9180918519958 10.5626105486761 12.7734324370505 26.8057978632079 31.3626629451597 14.5152681463082 19.6876730892328 22.3192466173536 1.14460411179603 4.59919179831049 0.00156697874379566 0.0053893515922482 0.0231960899587223 "scaffold_3" 168733 168748 "+" 1
"JGI_V11_310689" 86.8455056200501 71.5266326842803 82.2262724547548 126.335920607089 43.5608250334686 75.9657089135867 91.6147166895728 83.0769160912475 0.0831318838162435 6.60427538978413 0.82558468636091 0.921610267618192 0.0652080412114976 "scaffold_3" 208614 208618 "+" 0
"JGI_V11_310690" 52.4858222092074 42.254071972769 41.0419139821059 305.001247021347 139.889675890028 107.272003338416 78.8209002224951 100.238801791155 2.2940194937489 6.98000518254826 7.45190563148951e-12 1.44263792862087e-10 0.0550112520100105 "scaffold_3" 210583 210592 "+" 1
"JGI_V11_310690.1" 12.7368467956568 11.1793715010056 4.77430469023552 61.798222389439 36.5484584397645 22.382129805402 21.8858261636259 14.5310869628011 2.34750368058348 4.84030614152646 9.75129888208082e-10 1.34915049614442e-08 0.0406089495329928 "scaffold_3" 210866 210890 "+" 1
"JGI_V11_310691" 13.3613218653846 12.7233715588101 13.3871504884925 13.0535874019976 11.1694848747121 10.1456315261489 15.827302719185 13.3210785088534 -0.11906419349402 4.09679994167881 0.852005472080312 0.940116929055059 0.0227147373182217 "scaffold_3" 212531 212603 "+" 0
"JGI_V11_206128" 30.8112435122938 37.204431407252 29.4646771763213 20.5713490286661 17.8409910232008 36.6373195672393 26.6336497271566 27.7973137869882 -0.755419741454945 5.1295224201547 0.0262774510883657 0.0616125453448831 0.0207739572760507 "scaffold_3" 311161 311230 "+" 0
"JGI_V11_206128.1" 27.962607332176 21.5438262695761 28.9681658865689 19.9413870699165 23.2050573613685 44.3800441905612 31.3397439425471 29.8699306198561 -0.276913121931137 5.12358898013613 0.484241180765251 0.636716802084913 0.0236481448330448 "scaffold_3" 311559 311617 "+" 0
"JGI_V11_206128.2" 94.4926277562968 87.7551710528904 68.2515490546018 53.8447168266843 57.3564430701086 101.249340229242 99.7910823041857 82.4282305218523 -0.585971238760772 6.57034832918629 0.0179188177788034 0.044515082078935 0.0189193712968281 "scaffold_3" 311830 311896 "+" 0
"JGI_V11_206128.3" 9.77307533570075 8.40810649563807 6.81988192553674 0.0197026960846964 5.23574231407992 13.3479091794105 9.58882917706412 0.0973474841877882 -1.61895008075278 3.32704365244271 0.0580030319298208 0.121232527533121 0.0902754098871884 "scaffold_3" 312325 312354 "+" 0
"JGI_V11_206128.4" 6.60165609968821 5.77824909629997 7.66012468893305 12.9299360813969 12.4235408254144 11.7640812622598 5.9004236337907 13.9791758184249 0.910906809726632 3.72755136650723 0.0782957014976446 0.155811047166409 0.0274888143169679 "scaffold_3" 314013 314086 "+" 0
"JGI_V11_220708" 12.5935873603139 12.3801329405522 10.6047159063854 13.462554762765 13.7967221074938 14.2390094390396 12.1934983652495 7.48894556909013 0.197564478912119 4.01776743643139 0.732853912519804 0.85267954652527 0.024188621947793 "scaffold_3" 315597 315599 "+" 0
"JGI_V11_220710" 151.406771314697 156.221319553379 171.953951550382 124.273103735635 114.414285498127 167.058439263468 182.982792962782 179.261061391618 -0.421252471295607 7.50459880570496 0.0220048491212116 0.0529478682895315 0.0113306439510866 "scaffold_3" 332510 332578 "+" 0
"JGI_V11_206140" 6.589229995159 7.93924319451308 6.76438914944496 5.49967662974925 0.0270555169233559 8.58759092108067 6.36156009903432 10.4980298276949 -1.31488176994288 3.29603839659115 0.083917849535961 0.16490456615683 0.0289462816491854 "scaffold_3" 348609 348630 "+" 0
"JGI_V11_41247" 6.16293974933831 7.57083390082306 6.24718076036481 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -5.8098880301644 2.42308153892557 9.03724382316863e-05 0.000417700010535239 0.0284458719824365 "scaffold_3" 434099 434122 "+" 1
"JGI_V11_220720" 30.0604877575762 20.8428755779586 19.2237898906602 69.5766253134191 12.4061184067355 35.9904077819546 21.2367851867778 8.72741173583216 0.807504216668202 5.06939927059048 0.18890215593281 0.313543708861256 0.185557253235484 "scaffold_3" 452063 452070 "+" 0
"JGI_V11_220720.1" 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 13.4930452312842 0.0595366934598283 7.7200333645203 0.01483625892605 0.0374336395610864 5.8383587220634 2.39524765940884 0.00140181704762553 0.0048892230824437 0.468388662514289 "scaffold_3" 452174 452199 "+" 1
"JGI_V11_304575" 36.2187865064608 39.2400642347707 37.5803090822532 21.1088678538071 20.2427873809847 29.6794845070125 33.1310449718926 31.0897333960932 -0.862515439328579 5.25317913699129 0.00598872208630578 0.0174287387838959 0.0168003440999058 "scaffold_3" 670045 670077 "+" 0
"JGI_V11_310758" 82.8367923726249 71.289018463051 82.8453047605725 90.1551430020255 109.282985520757 110.597096138001 163.222667983283 119.958774787736 0.33558284450664 6.9225402784781 0.177767995954059 0.299406467548824 0.023814124248071 "scaffold_3" 670948 671044 "+" 0
"JGI_V11_304661" 3348.94358991688 3613.77318048259 4486.07666792849 805.999281995037 432.10601764391 1087.67685532356 1001.61367458269 913.829178023098 -2.62374766350511 11.1412177258908 4.46990204096588e-18 1.94517147363913e-16 0.0418120480449106 "scaffold_3" 787161 787217 "+" 1
"JGI_V11_304661.1" 20.8890301335521 15.2065808708507 9.91868593258564 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -6.99734034811865 3.21948564453771 2.53589211233471e-09 3.21181459949059e-08 0.0343287352270995 "scaffold_3" 788720 788748 "+" 1
"JGI_V11_304661.2" 280.469033496314 252.322426062193 362.270375725174 56.9592596847189 44.0869037880744 78.0452874907343 51.5450423935422 67.5127154399605 -2.55896630665129 7.45193720763325 2.47766163026173e-19 1.30051692685336e-17 0.0298280592857841 "scaffold_3" 789581 789699 "+" 1
"JGI_V11_304661.3" 240.559275048094 191.25737095322 214.789918293917 48.2284161735052 31.1222895373851 55.2465660633157 42.8519526201618 34.7242685821808 -2.43761359775243 6.9882347321226 3.80553035149206e-18 1.69221465367876e-16 0.0266790989356594 "scaffold_3" 789819 789928 "+" 1
"JGI_V11_304661.4" 31.0256230295412 26.9239391498097 28.3925761269152 1.38777878078145e-17 1.38777878078145e-17 5.95485438848941 5.48121548388808 6.1036799571538 -7.89999414569837 4.15179846070175 1.54311776317996e-16 5.84147516076635e-15 0.0222684654287905 "scaffold_3" 790153 790187 "+" 1
"JGI_V11_304661.5" 40.9064955451523 21.2840831082566 41.0411891562034 6.28535373848808 0.0305762601805222 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -3.38648601216292 4.22957766283332 2.19952917035773e-09 2.8315809787298e-08 0.0514954094198677 "scaffold_3" 790365 790495 "+" 1
"JGI_V11_304661.6" 21.5382275599281 20.8947960727615 21.0165227045386 1.38777878078145e-17 1.38777878078145e-17 0.0292606277369174 5.52488513145347 0.0279903256295867 -7.45793103733887 3.66910968960336 2.02229274831703e-12 4.26356253749737e-11 0.0279948431433991 "scaffold_3" 790940 790989 "+" 1
"JGI_V11_304661.7" 11.358896360647 10.729829018731 12.8108573014399 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -6.60234514962783 2.9320084756962 1.4330282658452e-07 1.25906184910282e-06 0.0269074958099193 "scaffold_3" 791383 791386 "+" 1
"JGI_V11_304661.8" 5.83987202960348 5.8717042491026 11.6936734023923 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -6.03226892809633 2.555940123849 2.71775621429207e-05 0.000144970725668602 0.0324397192077875 "scaffold_3" 791659 791663 "+" 1
"JGI_V11_304661.9" 10.1969510248154 9.00290388659244 24.8837637538279 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -6.93443684384476 3.1717392117505 3.02779975865233e-08 3.07092479505544e-07 0.0573511452568018 "scaffold_3" 793036 793042 "+" 1
"JGI_V11_304661.10" 0 4.84336062672996 20.0155442853207 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -6.10229917966668 2.59809549683424 0.00104580890961439 0.00375510300655972 0.26995967182253 "scaffold_3" 793474 793560 "+" 1
"JGI_V11_304661.11" 5.26833220893297 0 17.0358263151012 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -5.94624384791621 2.50170404775891 0.000678707524618057 0.00253253159515781 0.190617583088914 "scaffold_3" 795306 795335 "+" 1
"JGI_V11_304661.12" 11.0230974314824 14.9344602600601 39.0003742935484 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -7.49001288666999 3.60306125874717 3.39864818505016e-09 4.21027183313453e-08 0.0977013913188873 "scaffold_3" 795584 795699 "+" 1
"JGI_V11_304661.13" 8.47973102021754 10.1735054173449 21.5752105378026 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -6.80389388114643 3.07584310642469 4.92706439908356e-08 4.79200542271899e-07 0.0453004474178171 "scaffold_3" 795982 795986 "+" 1
"JGI_V11_304661.14" 5.20945675061824 5.8149384560506 18.8739592248107 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -6.3788442785982 2.77828254806181 5.36926526670573e-06 3.36995157099948e-05 0.0649001494603902 "scaffold_3" 796609 796635 "+" 1
"JGI_V11_304661.15" 5.41685663512661 4.99642547643359 11.2715095584845 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -5.9235620712842 2.48993198014779 4.27547290311414e-05 0.000215104449468435 0.0333937428482583 "scaffold_3" 798067 798086 "+" 1
"JGI_V11_304661.16" 5.02774320627384 4.9687330477565 14.777726158528 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -6.11154662162287 2.60508018700413 1.72811866835296e-05 9.65300735043233e-05 0.0448609123368982 "scaffold_3" 798421 798458 "+" 1
"JGI_V11_304661.17" 12.7099390103573 21.0598907591185 41.5272995157225 1.38777878078145e-17 1.38777878078145e-17 6.37712247819038 0.0124149158743583 0.03131351953091 -7.70251574774004 3.86695325278643 2.00932963247729e-09 2.61649663011717e-08 0.1161707374683 "scaffold_3" 799397 799477 "+" 1
"JGI_V11_220747" 32.3013030012223 38.1771164085398 32.0549656677078 21.8695795815448 15.2223359289964 40.8557520329098 29.2283443504852 29.844306483194 -0.87775817039558 5.20209449775589 0.0116129461134966 0.0306279798688775 0.0220269837748057 "scaffold_3" 829796 829864 "+" 0
"JGI_V11_310790" 6.04052194044427 5.2935250893563 6.27045118311241 6.99116609339703 6.33238581912907 0.0321035195575119 6.09636143551946 0.0307094468233295 0.177749957284901 2.94606493220463 0.80745646296395 0.907968768497894 0.0327086291144009 "scaffold_3" 879194 879200 "+" 0
"JGI_V11_233734" 27.7323437408484 26.841039266863 25.7199003785403 37.0529652135455 30.8455747418057 13.7032857372987 11.6299195477304 11.1289450701326 0.34145363295225 4.8564564057268 0.279184935794025 0.42226008227076 0.0195523238861501 "scaffold_3" 1043250 1043261 "+" 0
"JGI_V11_220756" 430.069715639103 470.401512054198 240.285185160661 1376.64451047493 761.930991887748 532.121576076572 404.622106551089 338.566265862701 1.49136268043833 9.35849039953789 1.78224766392134e-05 9.9064563109776e-05 0.069931274175541 "scaffold_3" 1118891 1118900 "+" 1
"JGI_V11_220756.1" 18.7883421925388 16.6228168459949 8.96591824591947 48.8937013190202 32.9554214575907 15.3930340696044 12.3967290804459 10.4166103701319 1.46041224757763 4.68874275789045 2.78870710369767e-05 0.000148134608434812 0.0318627119970623 "scaffold_3" 1119440 1119458 "+" 1
"JGI_V11_191064" 21.6067200436997 20.2563597451028 22.1516651834007 23.4560150934842 17.1731559721912 22.378859122483 20.7409840942105 15.2558088856128 -0.0705298959022726 4.68687767548718 0.918066502848896 0.985211423596829 0.0217245771371793 "scaffold_3" 1134137 1134138 "+" 0
"JGI_V11_310812" 0 6.63277178918458 6.85058224580637 0.0306780794670827 8.53748363507174 8.80968304248245 5.66104225362942 0.0660223414712382 -0.0468706916603391 2.91472429093935 1 1 0.286769342706224 "scaffold_3" 1211651 1211652 "+" 0
"JGI_V11_310813" 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 5.23781479616959 0.025864254095463 11.358201086843 6.73848216014358 5.97466882187149 4.51759073004412 2.66333662310753 0.0226467362201978 0.0542105582816817 0.0347373263739177 "scaffold_3" 1215843 1215859 "+" 0
"JGI_V11_310815" 36.42623312954 36.9601656711555 41.4072284260889 79.7418902786919 49.5403703378936 44.9507792255045 49.383590815862 58.1888610275471 0.754822822702211 5.88463698301016 0.00716986039702294 0.0202526181478182 0.0258665081314733 "scaffold_3" 1222726 1222746 "+" 0
"JGI_V11_304678" 11.9946867169952 12.4902534888237 12.7898595078979 7.79180689663227 8.50483915518605 12.0232401994322 12.3899439737247 11.4868202680437 -0.602783470789716 3.92541910779714 0.228274134532599 0.361454752285097 0.0218876027134293 "scaffold_3" 1271010 1271054 "+" 0
"JGI_V11_233793" 0 7.26148081177248 0 18.030845033743 9.94710820349542 6.2279722249977 5.36475197930286 0.0543300752330536 2.50428492148155 3.15245270466452 0.000159720802739642 0.000691512301997354 0.077044472346961 "scaffold_3" 1376975 1376984 "+" 1
"JGI_V11_233797" 8.29927140954295 12.0058214203759 14.4865756933003 19.555608841437 25.0303495263786 12.0669951214747 14.5974278114867 15.1486762335276 0.934791781444607 4.29285950849702 0.0165693790248232 0.0416401743854331 0.0238061679734808 "scaffold_3" 1390737 1390780 "+" 0
"JGI_V11_233797.1" 17.6390067361282 16.3089253806293 16.6376072781267 28.8702951181707 22.9158793495292 14.0836003286967 12.5026631712661 15.5123569748952 0.614917028180576 4.5257229697202 0.0838401178393018 0.164805373103235 0.0208892156890843 "scaffold_3" 1394128 1394138 "+" 0
"JGI_V11_233797.2" 6.68395640000725 6.29970095567103 6.16679967690843 19.1036833464815 13.6070129869573 9.05257692849666 8.08166657754708 10.5178042958485 1.33977414976287 3.76519291958859 0.00536556322574527 0.0158261742921437 0.0245264257059255 "scaffold_3" 1394993 1395001 "+" 0
"JGI_V11_304687" 5.0312965939335 4.75347218239478 0 17.0143483738774 15.4199464699147 5.51214039621387 6.05279084098894 6.28664119938123 2.28397089944044 3.42716088132048 2.0210339617987e-05 0.00011082492640278 0.0278746337940859 "scaffold_3" 1434514 1434532 "+" 1
"JGI_V11_230223" 36.1660205469152 41.2827481192244 32.0199798752029 12.1591973717806 15.3841412919875 23.3932103473996 24.5032922468511 28.2589529279356 -1.39908406317727 5.05255610550566 7.28124572105487e-05 0.00034614811007237 0.019690166994278 "scaffold_3" 1545677 1545726 "+" 1
"JGI_V11_304694" 16.6320263271626 16.0682391743262 16.3856907082589 19.7750411826748 16.237274418285 14.0949838057219 17.7448299684414 11.7200938838202 0.136723443236691 4.37890180218958 0.802341165906493 0.90458814132261 0.0218444666288608 "scaffold_3" 1547161 1547210 "+" 0
"JGI_V11_304698" 7.45371283013923 8.56295161847189 6.66359501719488 18.3000096631276 10.9762464748194 5.72240745659524 0.0289395458966388 10.7619284094248 0.941200818102285 3.5982428867741 0.0585599402248424 0.122245976078223 0.0451605416073661 "scaffold_3" 1579081 1579083 "+" 0
"JGI_V11_206273" 13.718795425451 11.4432941251606 15.1398507514313 12.8103488609727 14.4763919853148 13.0404050444353 13.1558623200005 11.135200390164 0.0214134773104945 4.11983939768391 1 1 0.0219728472932656 "scaffold_3" 1585096 1585113 "+" 0
"JGI_V11_220814" 25.8733455831157 32.7267270248104 29.430810463336 33.1084052314365 30.3685783067535 23.6295884534692 22.3128049933617 32.2678483714316 0.112247455267802 5.14278178312728 0.782267475457316 0.890136294846558 0.0206447920809081 "scaffold_3" 1597001 1597085 "+" 0
"JGI_V11_191142" 7.70478825394431 10.4299512498334 9.00372572450727 1.38777878078145e-17 1.38777878078145e-17 8.56350588806207 7.11500643629494 7.04890045483919 -6.24439675511952 3.25798425377134 3.82497239902006e-06 2.48879833477452e-05 0.0252797533389624 "scaffold_3" 1603041 1603071 "+" 1
"JGI_V11_304702" 40.8528150924986 46.4761068665292 37.088968083545 39.7152766779762 39.3229452785962 42.2635019704639 51.8302526264918 36.9105396578954 -0.0699408768875583 5.65422153343281 0.882215191001784 0.96085661105065 0.0191700986614303 "scaffold_3" 1605548 1605582 "+" 0
"JGI_V11_304702.1" 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 11.8724068497621 11.0465750624074 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 6.58004871846937 2.45371170107188 9.55772561637809e-09 1.08020332909632e-07 0.0289815585237321 "scaffold_3" 1608444 1608445 "+" 1
"JGI_V11_191157" 94.2544214623544 110.28667267236 73.5504712986678 68.9397718450563 46.416932633137 134.548419380864 115.680278101342 123.963532694158 -0.683282590060179 6.81413564104423 0.0104611822667055 0.0278572748488134 0.025303848498427 "scaffold_3" 1638878 1638977 "+" 0
"JGI_V11_304710" 11.5159233162672 12.1452748964156 10.0044780216562 6.80921281931106 0.0328801989234295 11.0461206828896 7.03033498739246 8.15986942630157 -1.66996115859648 3.58462063259833 0.00543106752976746 0.0159885980501943 0.0291709924853402 "scaffold_3" 1724541 1724550 "+" 0
"JGI_V11_206317" 126.097216805118 129.070057305223 116.913310926551 79.5002563544181 56.2979348262083 93.2341177728451 112.927965163914 93.4822431025219 -0.867808678509173 6.89021163796451 0.000172700226698158 0.000742341244604198 0.0178085448367317 "scaffold_3" 1726848 1726958 "+" 1
"JGI_V11_206317.1" 11.6409916210327 14.5453305420482 9.81048128368588 6.33039667765768 5.52898914577322 8.49386302176953 11.4110675583776 7.62788302405419 -1.00385228107327 3.72573909321947 0.056767825892388 0.119115345366204 0.0248038823405826 "scaffold_3" 1727277 1727278 "+" 0
"JGI_V11_206317.2" 7.5275199855452 7.28389341993291 7.81095230610729 1.38777878078145e-17 1.38777878078145e-17 5.46603681290754 7.36303245610018 0.0595519642483642 -5.98549646019922 2.91515750771945 2.7806697092762e-05 0.000147861930284907 0.0332386728954082 "scaffold_3" 1727411 1727421 "+" 1
"JGI_V11_220840" 1222.99768975398 1327.11154865144 1354.39447385253 731.256704108718 867.918768572165 1230.1072823306 1368.44538928489 1311.49749420998 -0.702829803821452 10.4043781532148 1.79681362472976e-06 1.25150158280596e-05 0.0110068442000467 "scaffold_3" 1731834 1731904 "+" 1
"JGI_V11_220840.1" 13.3763771687553 10.5754882627096 13.8416998888463 8.98572463563177 10.7952214974736 12.352798245448 13.3395253759849 9.49097662203343 -0.346260315500895 3.96908086400568 0.469302943573932 0.622011177198145 0.0231503047260732 "scaffold_3" 1732173 1732191 "+" 0
"JGI_V11_220840.2" 8.21365355627639 11.578998609366 7.59224212473799 14.1112838237297 12.5463302602869 21.2713708403021 13.5925306721154 25.4267653076714 0.538625965958589 4.21131888209957 0.278967990947157 0.422162438967885 0.0277366413773184 "scaffold_3" 1732396 1732493 "+" 0
"JGI_V11_220840.3" 17.8068365321148 14.0450914102417 16.1308782501864 9.0026439164688 13.8745771469469 15.895299432657 11.5567751710811 17.5241047871054 -0.480489567044556 4.24652984900781 0.297164052284746 0.442530205383967 0.0237208868612399 "scaffold_3" 1732611 1732628 "+" 0
"JGI_V11_304712" 220.245107734165 202.786035372801 246.043831469416 247.984504362113 331.925785884549 226.503802718723 210.003464568959 223.107838721914 0.378362773044297 8.11111756936149 0.049797595220717 0.107003357698367 0.0175362428908566 "scaffold_3" 1770273 1770364 "+" 0
"JGI_V11_304712.1" 32.404121469655 22.8205439616495 21.3718108306358 29.347323659934 44.0736276016008 26.9923407428892 15.1211984883202 19.0858725259312 0.521318281496248 5.02834488384667 0.135055464725955 0.242210249613314 0.0320630841948518 "scaffold_3" 1770464 1770559 "+" 0
"JGI_V11_206352" 32.502552809272 41.1865484427422 31.6914511330469 22.692398012082 21.8519486486598 32.7025057127131 31.0252266427711 27.4337628904263 -0.655173685892652 5.21199143473195 0.0398345585316796 0.0881946578295896 0.0189935947149572 "scaffold_3" 1832654 1832734 "+" 0
"JGI_V11_206352.1" 10.8260939367969 6.00601793175485 5.87081351880678 7.64649160482389 6.33786274049593 0.0740781436061786 6.71066384834668 8.962028263857 -0.112923193670017 3.3059337008934 0.942293819802574 1 0.0400117100959534 "scaffold_3" 1835315 1835361 "+" 0
"JGI_V11_304718" 10.8260939367969 6.00601793175485 5.87081351880678 7.64649160482389 6.33786274049593 0.0740781436061786 6.71066384834668 8.962028263857 -0.112923193670017 3.3059337008934 0.942293819802574 1 0.0400117100959534 "scaffold_3" 1835315 1835361 "+" 0
"JGI_V11_233891" 15.3343029953831 15.9555964224059 16.2223433104655 0.0212776744884022 5.690971988597 6.0187678064797 7.69447124303988 11.7591474453435 -2.4206333275477 3.78959430353635 3.87540374874892e-05 0.000197217573081011 0.0278003498082613 "scaffold_3" 1841546 1841548 "+" 1
"JGI_V11_95543" 15.3343029953831 15.9555964224059 16.2223433104655 0.0212776744884022 5.690971988597 6.0187678064797 7.69447124303988 11.7591474453435 -2.4206333275477 3.78959430353635 3.87540374874892e-05 0.000197217573081011 0.0278003498082613 "scaffold_3" 1841546 1841548 "+" 1
"JGI_V11_220863" 16.1418395785033 16.2612478058513 23.8801929041985 23.2547960387281 30.3118590992555 17.4138536044481 26.4036550195257 29.1461230520793 0.510482429386023 4.83040930419689 0.161812378234752 0.278102440884565 0.0270203251734086 "scaffold_3" 1861494 1861524 "+" 0
"JGI_V11_41519" 13.4213867737253 13.7275791288692 13.8144771126922 1.38777878078145e-17 1.38777878078145e-17 9.27612334313002 8.08179307481391 10.3378007899719 -6.83140926288248 3.62596247997289 6.41853356528381e-09 7.48681870507274e-08 0.0234686171283113 "scaffold_3" 1951593 1951605 "+" 1
"JGI_V11_304724" 60.1805629557119 64.4923054040918 59.4427602928606 189.971298469937 169.83667743875 124.257989844657 92.7604849069215 132.540334355412 1.5495187468566 7.02398377069216 2.50981668633157e-12 5.23718510592509e-11 0.0192908375252531 "scaffold_3" 1968671 1968710 "+" 1
"JGI_V11_310950" 148.138740303908 139.307267050883 181.12851433655 252.949758214109 273.362278927893 195.857583918099 218.49794380098 174.376462686296 0.752198748422111 7.84302239375533 9.98361619576405e-05 0.000457704207550175 0.0170336984458985 "scaffold_3" 2092611 2092672 "+" 1
"JGI_V11_220880" 300.515998114011 352.238398449889 379.578732214875 26.6432722789077 24.1606318411041 83.9688681542048 124.925014869118 113.921671381723 -3.75357943865826 7.68394108175546 2.48373273123694e-39 5.26913550045537e-37 0.0233189771014716 "scaffold_3" 2102098 2102219 "+" 1
"JGI_V11_233940" 89.5482055721528 60.5730818941281 118.952137339523 80.3237414562802 138.04336218045 89.673932847236 55.5849688195042 71.4248249451465 0.283492147952339 6.69355064650095 0.406214842206111 0.558909030966738 0.0580116072776669 "scaffold_3" 2132953 2132959 "+" 0
"JGI_V11_220881" 100.22331817651 76.0476331893934 97.5377588680738 83.3210607502469 116.717066329978 419.628634058337 332.632952409266 186.279838668298 0.131818870322844 7.67618607270649 0.705504502317828 0.831306682145619 0.0590510036035604 "scaffold_3" 2134926 2134935 "+" 0
"JGI_V11_91937" 23.0588609440306 33.4958421310554 30.2250431303207 38.5515316766552 44.9242037363025 39.8394396374328 34.8027580303024 44.887949523166 0.526378650531332 5.45158183523765 0.0697562614417382 0.1415842157188 0.020244047618721 "scaffold_3" 2136829 2137036 "+" 0
"JGI_V11_310962" 204.767060491154 107.217199736467 137.658243474476 124.448420389467 141.143305939157 176.407848388873 117.990187280901 93.0949424095384 -0.174419626204492 7.32975655579698 0.620282461697907 0.761199294439674 0.0569065462993722 "scaffold_3" 2141656 2141662 "+" 0
"JGI_V11_206384" 34.7877844344392 32.780031240512 30.4217368685214 42.7282277441867 36.4765497898116 35.7556462477258 31.8899493643808 26.1711259807763 0.276781266264558 5.36540305952095 0.334238349029714 0.483733528733595 0.0187024399998909 "scaffold_3" 2147196 2147254 "+" 0
"JGI_V11_191245" 9.86459895321554 8.04328688109834 5.42580258666348 0.0288568440439914 7.96800616384129 7.80066582251918 5.65713906737322 0.0619809426503393 -0.937015196688768 3.14527975900408 0.178447480991712 0.299856550979968 0.0580276700924017 "scaffold_3" 2175212 2175215 "+" 0
"JGI_V11_304735" 8.48787980031434 8.70152128466029 4.64645852108061 5.54255658187083 5.2942240321487 13.7332981612313 8.46298655842919 5.63724604738141 -0.419823816161489 3.45576549476359 0.509860060964135 0.660463681566949 0.0305675324611205 "scaffold_3" 2187754 2187755 "+" 0
"JGI_V11_304735.1" 8.70573167281974 6.3957277008219 6.93403560437744 1.38777878078145e-17 1.38777878078145e-17 7.24326169745112 7.59720354906982 9.95174433081153 -5.94793863255905 3.18145969048544 3.48832739293742e-05 0.00018086373646783 0.0258863814311678 "scaffold_3" 2188706 2188708 "+" 1
"JGI_V11_304735.2" 14.7647391382181 10.8309432825337 12.0827545739035 9.24256659511879 9.88518351210066 11.2115972965619 9.04691116345474 12.0003129177567 -0.389729401542422 3.9204545590712 0.469155564899455 0.621977752554504 0.023082188017854 "scaffold_3" 2189037 2189069 "+" 0
"JGI_V11_299507" 34.9078928952816 42.1263721877657 38.0923665547844 19.7890521405796 18.8637662906572 24.4529986245261 28.052897002229 32.3111456140493 -0.98569334909278 5.20158802251012 0.00212616617892212 0.00705006519047996 0.0187383546244623 "scaffold_3" 2217184 2217196 "+" 1
"JGI_V11_220910" 48.5641196940813 45.624745510845 46.241534518913 82.864781127061 84.4967566536669 55.8796943788041 83.7033434274208 65.5263188274292 0.836207727886545 6.24294386937523 0.000643324640675995 0.00241288206850963 0.0194810187283316 "scaffold_3" 2232034 2232102 "+" 1
"JGI_V11_220910.1" 6.6542848636788 4.61009703271408 10.9112511677589 8.89996621178556 20.0355915741821 9.19974801626455 21.2907867580228 20.2843496358586 0.957464149913199 4.06583835434121 0.0627990778351475 0.129476211701824 0.0498404325380363 "scaffold_3" 2232194 2232303 "+" 0
"JGI_V11_304740" 96.4975846275581 97.4709440105204 101.454348508263 97.7024453070305 68.6057348503234 134.591646256166 104.257245692629 108.836594720425 -0.243414529291668 6.88944986136882 0.317235167809373 0.465007300101173 0.0201806511260681 "scaffold_3" 2305071 2305130 "+" 0
"JGI_V11_311023" 140.633590509311 123.955292670515 107.496158434339 811.860862981096 313.653322708659 440.644573967393 199.465193477337 397.805971529327 2.18071541634106 8.51493423723162 1.91684530803433e-07 1.63889469115983e-06 0.0978957537838589 "scaffold_3" 2515196 2515245 "+" 1
"JGI_V11_234052" 124.999807159968 166.507242492479 211.1772347085 203.304480084414 343.35005249348 263.742562517395 249.259320207732 200.319154981589 0.70553143119218 7.9958795562563 0.0161665281690722 0.0407585432893444 0.0460287705338379 "scaffold_3" 2677422 2677472 "+" 0
